Candidate ID,Name,Skills,Experience,Major,Location
C1856,Adam Brown,"OPTICS, Prescriptive Analytics, MT5, Proof of Capacity (PoC), Descriptive Analytics, GloVe, Yield Farming Aggregators, OAuth2.0, Algorithms, Full Stack Development",2,Physics,Portland, Oregon, USA
C1857,Noah Rodriguez,"Supplier Relationship Management (SRM), Home Automation, Hash Encoding, Vendor Management, Multi-Armed Bandit, Model Deployment, Continuous Deployment (CD), Confidence Intervals, Microservices Architecture, Unsupervised Learning, Backend Development, Object-Oriented Programming (OOP), Tokenomics, Word Embeddings, Cardano",10,Urban Planning,Salt Lake City, Utah, USA
C1858,Sophia Anderson,"k-Nearest Neighbors (k-NN), Deep Learning, Scikit-learn, Key Performance Indicators (KPIs), Data Analysis, Hyperledger Fabric",12,Neuroscience,Ottawa, Ontario, Canada
C1859,Mia Wilson,"Feature Engineering, Cluster Analysis, Amazon Web Services, Sentiment Analysis, Linux, Medical Informatics, Retail IoT, Web Scraping, Innovation, Decentralized Finance (DeFi), Figma, Dimensionality Reduction, CatBoost, Machine Translation, Token Sale",7,Graphic Design,San Antonio, Texas, USA
C1860,Rebecca Nguyen,"Order Management, GloVe, Knowledge Graph Completion, Normalization, Image Processing, Phishing, InVision, Named Entity Recognition (NER), Ruby on Rails",15,Software Engineering,Detroit, Michigan, USA
C1861,Liam Johnson,"Yield Aggregators, Automated Market Makers (AMMs), Healthcare Data Mining, Graph Convolutional Networks (GCNs), Avalanche, GRU, Data Transformation, Paper Wallets, Personalized Medicine, JWT",6,Economics,Indianapolis, Indiana, USA
C1862,Mason Rodriguez,"Network Effects, Hospital Information System (HIS), Token Airdrop, Token Economics, Numerical Methods, RESTful APIs, Big Data Analytics, Icon Design, A/B Testing, Plasma, Stakeholder Management, Customer Service",2,Bioinformatics,San Antonio, Texas, USA
C1863,Anika Choudhury,"Deep Learning, IoT Sensors, Proof of Weight (PoWeight), Prioritization, Time-Series Cross-Validation, Partial Dependence Plots, Bayesian Statistics, Knowledge Graph Embedding, Materials Management, Virtual Real Estate, Supervisory Control and Data Acquisition (SCADA), Medical Robotics, IoT Connectivity",9,Data Science,Chicago, Illinois, USA
C1864,Zane Anderson,"Mean Shift, VeChain, Backup and Restore, Ethereum, Tokenomics, Borrowing Platforms, Geospatial Analysis, Prim's Algorithm, AJAX, Attention Mechanism, Vyper",14,Physics,Detroit, Michigan, USA
C1865,Kevin Brooks,"Token Locking, Geographic Information Systems (GIS), Linux, Layer 1 Scaling Solutions, Transportation Management, Ant Colony Optimization (ACO), Health Information System (HIS), Medical Billing, Software Architecture, Naive Bayes, Data Interpretation, Healthcare Business Intelligence (BI), Proof of Time (PoT), Qualitative Research",12,Linguistics,Seattle, Washington, USA
C1866,Tyler Campbell,"Knowledge Distillation, Decision-Making, Bagging, Statistical Inference, Machine Learning, Object-Oriented Programming (OOP), Proof of Reputation (PoR), Text Summarization, Token Burn, IT Infrastructure, Supply Chain IoT, Pareto Distribution, Principal Component Analysis (PCA), Healthcare Information Systems (HIS), Transformer",7,Operations Research,Austin, Texas, USA
C1867,Peyton Anderson,"Streaming Data, SQL, Data Normalization, Proteomics, Statistical Analysis, Brute Force Attack, Singular Value Decomposition (SVD), Smart Contracts, Global Positioning System (GPS), Artificial Intelligence (AI), Laravel, EOS, Procurement",10,Graphic Design,St. Louis, Missouri, USA
C1868,William Brown,"Decentralized Oracles, Web3 Wallets, Assistive Robotics, Logistic Regression, Word Embeddings, Inferential Statistics, Support Vector Machines (SVM)",11,Information Technology,Washington, D.C., USA
C1869,Xavier Wang,"Scrum, Budget Management, Waterfall Methodology, Electronic Health Records (EHR), Precision Medicine, Patch Management, Language Generation, Beta Distribution, Cold Wallets, Statistical Software, Cluster Analysis, ElasticNet Regression, Clickjacking",2,Linguistics,Montreal, Quebec, Canada
C1870,Gabriella Anderson,"Object Recognition, Smart Cities, Neural Networks, Electronic Health Records (EHR), Microsoft Azure, Environmental Monitoring Systems (EMS)",7,Urban Planning,Toronto, Ontario, Canada
C1871,Henry Johnson,"Beta Distribution, Warehouse Management, AWS, Feature Selection, Hyperledger Fabric, Commodity Tokens, Agile Methodologies, Hardware Security Modules (HSMs), Standardization, Cross-Chain Communication",12,Data Science,San Antonio, Texas, USA
C1872,Adam Brown,"Derivatives Protocols, Lending Protocols, Chi-Square Test, Reinforcement Learning, Pharmaceutical Data Analysis, Linear Models, Logistic Regression, Decentralized Stablecoins, JWT, Axure RP, Algorithmic Stablecoins, Description Logics, Virtualization, Icon Design",1,Physics,Detroit, Michigan, USA
C1873,Xavier Miller,"Data Mining, Continuous Learning, Service Desk Management, Transfer Learning, Hibernate, Procurement, PHP, Robotic Exoskeletons, Minimum Spanning Tree",4,Computer Science,Columbus, Ohio, USA
C1874,Mira Shah,"Web Security, Python, Borrowing Protocols, Mean Shift, Bias-Variance Tradeoff, Usability Testing, Graph Representation Learning, Batch Normalization, Security Compliance, Model Interpretability",5,Mathematics,Minneapolis, Minnesota, USA
C1875,Noah Taylor,"Borrowing Protocols, Genetic Algorithms, Negative Transfer, Link Prediction, Affinity Propagation, Token Migration, Robotic Surgery, Liquidity Pools, Overfitting",14,Geology,San Diego, California, USA
C1876,Vivaan Kumar,"C++, Data Warehousing, Big Data Analytics, Named Entity Recognition (NER), Document Classification, Convolutional Neural Networks (CNN), Confidence Intervals, Mobile Development, Ledger Wallet, Layer 1 Scaling Solutions, Electronic Health Records (EHR)",3,Operations Research,Dallas, Texas, USA
C1877,Olivia Lee,"Cluster Analysis, User Documentation, Tokenization, Time Management, Energy Management Systems (EMS), Entity Linking, Wallet Security, Open Source Wallets, Fuzzy Clustering, Warehouse Management, Knowledge Distillation",11,Applied Mathematics,Miami, Florida, USA
C1878,Julia Hernandez,"Graph Sampling, Floyd-Warshall Algorithm, Supervised Learning, User Interface Design, Unix, Data Augmentation, Manufacturing Execution Systems (MES), Semi-Supervised Learning, Asset-Backed Tokens, Energy Management Systems (EMS)",5,Software Engineering,Montreal, Quebec, Canada
C1879,Cassandra Martinez,"Clustering, Firebase, Naive Bayes, Off-Chain Governance, Dimensionality Reduction, Energy Management Systems (EMS), Vector Calculus, Data Transformation, OAuth, Graph Matching, LSTM, Tron, Meta-Learning, Text-to-Speech (TTS), Cryptocurrency",12,Urban Planning,Columbus, Ohio, USA
C1880,Quinn White,"Orthogonalization, SSL/TLS, Node Classification, Earned Value Management (EVM), Knowledge Graphs, k-Nearest Neighbors (k-NN), Infrastructure as Code (IaC), Layer 1 Scaling Solutions, Decentralized Autonomous Organizations (DAOs), Batch Normalization, Permutation Feature Importance, Transportation Management, Use Case, Nanorobotics, ERC-721",11,Artificial Intelligence,Portland, Oregon, USA
C1881,Nora Brown,"Transfer Learning, Machine Learning Algorithms, Exodus Wallet, Security Tokens, Microsoft Access, Supervisory Control and Data Acquisition (SCADA), Health Information System (HIS), Unix, Fleet Management, Material-UI, DAO Tokens",4,Biochemistry,San Antonio, Texas, USA
C1882,Zoe Taylor,"Risk Analysis, Session Hijacking, Public Key Infrastructure (PKI), Logistic Regression, Emotional Intelligence, C#, Risk Management, Crypto Wallets, Document Clustering, Proof of Elapsed Time (PoET), All Pairs Shortest Path, Root Cause Analysis (RCA), Causal Inference",15,Data Science,Charlotte, North Carolina, USA
C1883,Uma Gupta,"Multi-Currency Wallets, Random Search, Data Structures, Self-Management, Virtual Goods, ERC-20, Kruskal's Algorithm, Heroku, Random Forest, T5, Proof of Concept (PoC), Neural Networks, Interaction Design, Non-Fungible Tokens (NFTs), Inverse Reinforcement Learning",15,Public Health,Regina, Saskatchewan, Canada
C1884,Emma Smith,"Django, Smart Contract Development, Link Prediction, Non-Fungible Tokens (NFTs), Closed Source Wallets, Qualitative Analysis",5,Human-Computer Interaction,Charlotte, North Carolina, USA
C1885,Diana Sanchez,"Hub and Authority Scores, PostgreSQL, Genetic Algorithms, Film NFTs, Budget Management, Healthcare Business Intelligence (BI), Multi-Task Learning, Rollups, Building Management Systems (BMS), Contract Management, Statistical Analysis, Creativity, Risk Analysis, Clustering, Hierarchical Clustering",1,Bioinformatics,Detroit, Michigan, USA
C1886,Daniel Brown,"Supply Chain IoT, Feature Selection, ASP.NET, Hub and Authority Scores, Prescriptive Analytics, Graph Database, Cold Wallets",15,Computer Science,Minneapolis, Minnesota, USA
C1887,Luna Garcia,"Model Selection, Genetic Algorithms, ElasticNet Regression, Python, Non-Fungible Tokens (NFTs), Gradient Boosting, Tokenomics, Data Warehousing, Decentralized Applications (DApps), Natural Language Processing (NLP), Transfer Learning, Neural Networks, NEO Virtual Machine (NEOVM), Sybil Resistance, Ruby",1,Pharmaceutical Sciences,Miami, Florida, USA
C1888,Neha Chawla,"Continuous Learning, Bioinformatics, Music Rights, Telemedicine, Database Administration, Semi-Supervised Learning, Yield Aggregators, Data Modeling, Expert Review, Geographic Data Analysis",8,Information Technology,Winnipeg, Manitoba, Canada
C1889,Akshara Shah,"Electronic Medical Records (EMR), Healthcare Business Intelligence (BI), Closed Source Wallets, Smart Homes, Active Learning, Economic Incentives, Smart Contract Development",10,Graphic Design,Miami, Florida, USA
C1890,Yara Khan,"NFT Wallets, Proof of Trust (PoT), Quantitative Analysis, Binomial Distribution, Token Economics, Inventory Management, MVC Architecture, Feature Importance, L1 Regularization",9,Bioinformatics,Dallas, Texas, USA
C1891,William Lee,"Self-Attention Mechanism, Fractional Ownership Tokens, Data Collection, PHP, Corda, DHCP, SQL, Proof of Authority (PoA), Personalized Medicine, Distributed Ledger Technology (DLT)",14,Economics,Washington, D.C., USA
C1892,Alexander Johnson,"Degree Centrality, Customer Relationship Management (CRM), Decentralized Finance (DeFi), Vyper, Feature Engineering, State Channels, Oracle Database, Token Locking, Token Migration, Geographic Data Visualization, Metaverse Land, Power BI",14,Biochemistry,Atlanta, Georgia, USA
C1893,Sophie Thomas,"Description Logics, Medical Informatics, Model Selection, User Research, Minimum Spanning Tree, Numerical Methods, EOSIO, Mean Encoding, FP-Growth Algorithm",12,Neuroscience,Atlanta, Georgia, USA
C1894,Grace Wilson,"Part-of-Speech (POS) Tagging, Laboratory Information System (LIS), Smart Contracts, Gradient Descent, Precision Medicine, Governance Incentives, Algorand, Reinforcement Learning, Icon Design, Rule-Based Models, Language Identification, Ethereum Improvement Proposals (EIPs)",3,Health Informatics,Phoenix, Arizona, USA
C1895,Cassandra Martinez,"Individual Conditional Expectation (ICE) Plots, Laboratory Information System (LIS), Test-Driven Development (TDD), Word Embeddings, Word Embeddings, Descriptive Analytics, Text Summarization, Prediction Markets",3,Environmental Science,Charlottetown, Prince Edward Island, Canada
C1896,Noah Rodriguez,"Monte Carlo Simulation, Proof of Authority (PoA), Decentralized Exchanges (DEXs), Self-Supervised Learning, SCADA Systems, Feature Engineering, Lean Methodology",8,Information Systems,Orlando, Florida, USA
C1897,Daniel Martin,"Data Interpretation, Proof of Activity (PoA), Derivatives Platforms, Smart Grid, Neural Networks, Tokenized Securities, Identity Verification, MapReduce, Transportation Management, Decentralized Exchanges (DEXs), Graph Partitioning",2,Physics,Washington, D.C., USA
C1898,Vincent Kim,"Rollups, Node Classification, Digital Wallets, SPARQL, Data Pipelines, Robotic Surgery, Feature Engineering, Frontend Development, Dimensionality Reduction, Early Stopping",5,Data Science,Indianapolis, Indiana, USA
C1899,Rebecca Nguyen,"Negative Transfer, Laravel, Bellman-Ford Algorithm, Minimum Spanning Tree, Tokenization, Bias-Variance Tradeoff, Stemming, Technical Support, Model Selection, Moqups, ERC-1155, MapReduce",5,Civil Engineering,Portland, Oregon, USA
C1900,Diana Sanchez,"Machine Learning Algorithms, Material-UI, Token Locking, Dropout Regularization, Data Structures, Identity Management, Active Learning, Project Management, Distributed Applications (DApps), Decentralized Insurance (DeFi), Service-Oriented Architecture (SOA), Creativity, SQL Injection, Part-of-Speech (POS) Tagging, DDoS Attack",5,Network Engineering,Dallas, Texas, USA
C1901,Liam Davis,"Data Visualization, Security Incident Response, Energy Management, k-Nearest Neighbors (k-NN), Initial Coin Offerings (ICOs), Ethereum Improvement Proposals (EIPs), Data Mining, Metaverse Land, Sharding, Innovation, Yield Optimizers, Randomized Controlled Trials (RCTs), Decentralized Finance (DeFi), Full Stack Development, Agile Project Management",1,Neuroscience,San Jose, California, USA
C1902,Ethan Thomas,"GitHub, PyTorch, Innovation, Supervised Learning, Gradient Boosting, Edge Embedding, Brands, Deep Learning, Smart Contracts, AdaBoost, Confidence Intervals, Token Swap, Blockchain, Capacity Planning",5,Bioinformatics,Regina, Saskatchewan, Canada
C1903,Adam Brown,"Business Intelligence (BI), Cross-Platform Development, Qualitative Analysis, Descriptive Modeling, GPT, Assistive Robotics, Cryptocurrency Exchanges, Matplotlib, Descriptive Statistics, Zero-Shot Learning, Digital Art, Yield Aggregators, Cross-Site Request Forgery (CSRF), Data Augmentation",15,Mechanical Engineering,Fredericton, New Brunswick, Canada
C1904,Tyler Campbell,"Balsamiq, GitHub, Fuzzy Clustering, Prototyping Tools, Uniform Manifold Approximation and Projection (UMAP), Desktop Wallets, Health Information System (HIS), Long Short-Term Memory (LSTM), Proof of Weight (PoWeight), Sports Teams, Topological Sorting, Neural Networks",7,Geology,Chicago, Illinois, USA
C1905,Anushka Das,"Blockchain Consensus Mechanisms, Color Theory, Sybil Resistance, Token Swap, Normal Distribution, Demand Forecasting, GraphQL, Fleet Management, SMTP, User Interface Design, Matrix Manipulation, Incident Management, Tokenomics, Gradient Descent",9,Urban Planning,Houston, Texas, USA
C1906,Vincent Kim,"Real Estate, Graph Analytics, Digital Wallets, Plasma, Matrix Manipulation, Drug Discovery, Utility Tokens, Graphic Design",1,Statistics,San Antonio, Texas, USA
C1907,Ella Li,"State Channels, High Availability, Procurement, User Stories, Natural Language Processing (NLP), Graph Neural Networks (GNNs), Rehabilitation Robotics, Generative Adversarial Networks (GAN), Relation Extraction, Regularization, Sidechains, Image Enhancement, Healthcare IT",9,Nursing Informatics,Vancouver, British Columbia, Canada
C1908,Gavin Anderson,"Document Classification, Neural Networks, Intellectual Property, Tokenomics, Model-Free Optimization, Power BI, Algorand, Data Analysis, Cryptocurrency, Cryptocurrency Wallets, Betweenness Centrality, Correlation Analysis, Multi-Armed Bandit, One-Shot Learning",7,Civil Engineering,Pittsburgh, Pennsylvania, USA
C1909,Quinn Wilson,"All Pairs Shortest Path, Antivirus Software, Generative Adversarial Networks (GANs), NEO Virtual Machine (NEOVM), Endpoint Security, Security Compliance, Algorand, Transformer, Manufacturing IoT, Contract Management, Term Frequency-Inverse Document Frequency (TF-IDF)",4,Operations Research,Edmonton, Alberta, Canada
